0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161
14.0,33.2,0.20000000000000284,9.5,1.0,36.8,12.299999999999997,71.1,4.099999999999994,2.0,81.8,11.599999999999994,10.200000000000003,0.29999999999999716,16.5,15.200000000000003,36.1,34.2,15.400000000000006,61.3,59.9,19.799999999999997,87.4,1.0999999999999943,77.2,0.20000000000000284,1.0,2.200000000000003,43.9,34.7,1.0,1.0,4.599999999999994,18.700000000000003,2.0999999999999943,33.7,0.29999999999999716,11.099999999999994,78.4,2.200000000000003,0.0,8.5,33.900000000000006,1.0,14.400000000000006,18.599999999999994,9.799999999999997,1.0,50.5,11.200000000000003,11.200000000000003,32.2,20.5,0.9000000000000057,0.20000000000000284,1.2999999999999972,29.099999999999994,5.099999999999994,6.099999999999994,1.7999999999999972,3.5,54.6,65.7,16.700000000000003,51.2,0.9000000000000057,22.799999999999997,47.0,0.7000000000000028,63.5,3.4000000000000057,2.0,11.700000000000003,10.599999999999994,0.5,7.200000000000003,31.299999999999997,40.4,16.799999999999997,3.799999999999997,44.4,60.0,0.5999999999999943,1.5,1.2999999999999972,46.3,1.5999999999999943,22.099999999999994,32.2,2.299999999999997,10.900000000000006,30.799999999999997,4.099999999999994,10.799999999999997,1.5,55.7,9.799999999999997,0.0,57.2,3.299999999999997,4.900000000000006,78.1,1.0,1.0,3.799999999999997,4.099999999999994,73.6,40.1,49.2,1.0999999999999943,3.0999999999999943,29.0,8.400000000000006,1.0,8.5,6.5,1.0,50.2,1.0,18.700000000000003,16.5,0.7999999999999972,67.0,1.0,20.700000000000003,7.099999999999994,0.29999999999999716,0.4000000000000057,19.099999999999994,0.0,8.5,0.5,43.0,40.7,42.2,3.0999999999999943,14.0,1.0,45.5,22.799999999999997,39.0,84.9,11.900000000000006,9.200000000000003,9.299999999999997,6.900000000000006,1.0,18.299999999999997,10.900000000000006,58.9,0.29999999999999716,9.599999999999994,1.5,6.5,17.200000000000003,71.9,6.599999999999994,1.0,55.9,0.5999999999999943,6.700000000000003,0.7000000000000028
12.299999999999997,20.700000000000003,9.200000000000003,0.9000000000000057,30.799999999999997,71.9,0.20000000000000284,3.799999999999997,9.799999999999997,1.5999999999999943,9.599999999999994,11.200000000000003,14.400000000000006,40.1,34.7,6.5,10.900000000000006,0.7000000000000028,32.2,84.9,1.0,0.5999999999999943,18.599999999999994,3.799999999999997,1.5,2.200000000000003,73.6,67.0,0.20000000000000284,60.0,1.0999999999999943,19.099999999999994,1.5,40.7,15.200000000000003,0.0,46.3,0.20000000000000284,1.0,11.700000000000003,36.1,50.2,8.5,6.099999999999994,2.200000000000003,3.299999999999997,47.0,0.7999999999999972,11.599999999999994,0.4000000000000057,3.0999999999999943,1.0,29.0,9.799999999999997,2.299999999999997,14.0,0.5,2.0,77.2,1.7999999999999972,1.0,59.9,20.5,36.8,16.5,49.2,0.5999999999999943,55.9,10.799999999999997,63.5,1.0,65.7,4.099999999999994,43.0,1.0,33.2,87.4,16.700000000000003,33.900000000000006,0.29999999999999716,0.7000000000000028,34.2,22.099999999999994,9.5,1.0,44.4,42.2,45.5,7.099999999999994,54.6,22.799999999999997,1.0,1.0,57.2,43.9,3.5,29.099999999999994,11.900000000000006,6.700000000000003,0.9000000000000057,1.0,31.299999999999997,17.200000000000003,11.200000000000003,33.7,78.4,8.5,4.099999999999994,19.799999999999997,16.799999999999997,1.0,10.599999999999994,18.700000000000003,81.8,4.900000000000006,2.0999999999999943,1.0,0.29999999999999716,61.3,50.5,18.299999999999997,5.099999999999994,11.099999999999994,0.0,14.0,6.599999999999994,18.700000000000003,0.29999999999999716,0.5,8.5,1.0,1.5,3.0999999999999943,1.0999999999999943,51.2,15.400000000000006,0.29999999999999716,78.1,6.900000000000006,2.0,32.2,16.5,1.0,22.799999999999997,3.4000000000000057,1.0,1.2999999999999972,39.0,4.599999999999994,55.7,40.4,58.9,7.200000000000003,8.400000000000006,10.200000000000003,10.900000000000006,1.2999999999999972,71.1,0.0,4.099999999999994,6.5,9.299999999999997
36.8,14.0,1.0,1.0,50.2,31.299999999999997,55.9,0.7999999999999972,14.400000000000006,0.9000000000000057,40.7,2.0999999999999943,1.0999999999999943,6.5,1.5999999999999943,1.0,0.9000000000000057,67.0,12.299999999999997,34.7,16.700000000000003,10.900000000000006,2.299999999999997,2.0,10.200000000000003,9.299999999999997,4.099999999999994,18.599999999999994,0.4000000000000057,8.400000000000006,9.200000000000003,30.799999999999997,87.4,10.799999999999997,19.799999999999997,0.0,0.29999999999999716,2.200000000000003,2.200000000000003,22.799999999999997,1.0,42.2,0.20000000000000284,40.1,65.7,6.599999999999994,7.099999999999994,22.799999999999997,1.0,1.0999999999999943,18.299999999999997,6.700000000000003,15.200000000000003,1.5,11.599999999999994,49.2,16.5,1.0,0.5999999999999943,33.7,0.29999999999999716,11.900000000000006,1.0,29.099999999999994,54.6,9.5,55.7,11.099999999999994,5.099999999999994,3.4000000000000057,47.0,60.0,44.4,18.700000000000003,11.200000000000003,78.1,0.5,0.20000000000000284,6.900000000000006,10.599999999999994,18.700000000000003,3.0999999999999943,32.2,9.799999999999997,1.0,78.4,1.0,51.2,43.0,46.3,58.9,3.0999999999999943,77.2,39.0,84.9,2.0,4.099999999999994,33.900000000000006,6.099999999999994,15.400000000000006,8.5,19.099999999999994,0.5,73.6,4.900000000000006,1.5,1.0,22.099999999999994,3.299999999999997,4.599999999999994,0.5999999999999943,10.900000000000006,3.5,9.799999999999997,1.7999999999999972,11.200000000000003,32.2,43.9,17.200000000000003,1.5,20.700000000000003,6.5,3.799999999999997,61.3,1.0,16.5,4.099999999999994,0.20000000000000284,11.700000000000003,0.0,36.1,9.599999999999994,34.2,0.7000000000000028,0.29999999999999716,1.2999999999999972,0.29999999999999716,1.0,1.0,0.0,33.2,45.5,1.2999999999999972,63.5,29.0,16.799999999999997,50.5,81.8,71.1,14.0,0.7000000000000028,8.5,1.0,20.5,7.200000000000003,59.9,40.4,71.9,57.2,3.799999999999997,8.5,1.0
43.9,6.5,16.700000000000003,6.599999999999994,10.900000000000006,3.299999999999997,54.6,0.7000000000000028,3.0999999999999943,47.0,9.799999999999997,1.0,15.200000000000003,1.5,77.2,1.0,4.099999999999994,1.0999999999999943,12.299999999999997,33.900000000000006,1.0,18.700000000000003,14.400000000000006,51.2,32.2,0.0,29.0,57.2,2.200000000000003,8.5,0.20000000000000284,67.0,1.0,34.2,55.7,15.400000000000006,4.599999999999994,9.299999999999997,6.700000000000003,9.599999999999994,18.700000000000003,1.0,0.29999999999999716,0.29999999999999716,71.9,42.2,36.1,46.3,50.2,40.7,1.0,78.1,49.2,1.0,16.5,1.0,1.0,60.0,0.0,1.2999999999999972,0.0,61.3,18.299999999999997,3.4000000000000057,1.0,40.4,9.799999999999997,22.799999999999997,0.29999999999999716,31.299999999999997,0.9000000000000057,11.900000000000006,2.299999999999997,29.099999999999994,1.5,0.5999999999999943,2.0,2.200000000000003,6.099999999999994,34.7,0.29999999999999716,0.5999999999999943,8.5,7.200000000000003,22.099999999999994,32.2,58.9,8.5,1.0,9.5,44.4,1.0,20.700000000000003,2.0999999999999943,0.20000000000000284,10.900000000000006,5.099999999999994,6.900000000000006,16.799999999999997,10.799999999999997,0.9000000000000057,1.0,55.9,2.0,43.0,3.0999999999999943,65.7,4.099999999999994,10.200000000000003,11.200000000000003,63.5,1.0999999999999943,1.2999999999999972,6.5,0.20000000000000284,1.5999999999999943,0.5,14.0,39.0,3.799999999999997,30.799999999999997,19.799999999999997,4.099999999999994,0.4000000000000057,14.0,16.5,0.7999999999999972,59.9,11.200000000000003,11.700000000000003,81.8,78.4,0.7000000000000028,1.5,20.5,33.2,84.9,73.6,1.0,33.7,50.5,9.200000000000003,3.799999999999997,4.900000000000006,3.5,36.8,7.099999999999994,1.0,19.099999999999994,10.599999999999994,11.599999999999994,11.099999999999994,87.4,17.200000000000003,18.599999999999994,22.799999999999997,45.5,40.1,0.5,1.7999999999999972,8.400000000000006,71.1
1.0,2.0999999999999943,44.4,4.599999999999994,8.5,0.20000000000000284,9.5,11.200000000000003,29.099999999999994,36.1,18.299999999999997,10.799999999999997,0.7000000000000028,0.29999999999999716,45.5,33.7,43.0,55.7,1.0,49.2,67.0,17.200000000000003,3.4000000000000057,0.7999999999999972,55.9,6.5,19.099999999999994,6.700000000000003,3.299999999999997,40.1,18.700000000000003,14.0,9.200000000000003,0.20000000000000284,16.5,34.2,30.799999999999997,8.5,32.2,22.799999999999997,1.5999999999999943,1.0,9.299999999999997,22.099999999999994,18.700000000000003,43.9,14.0,9.799999999999997,4.099999999999994,63.5,0.20000000000000284,8.400000000000006,87.4,0.0,1.0,0.29999999999999716,0.29999999999999716,54.6,65.7,1.2999999999999972,0.29999999999999716,61.3,1.0,0.5999999999999943,10.599999999999994,39.0,6.5,1.0999999999999943,60.0,59.9,3.799999999999997,1.0,0.5999999999999943,6.900000000000006,36.8,71.1,29.0,33.900000000000006,78.4,51.2,1.0,81.8,6.099999999999994,0.4000000000000057,50.5,32.2,19.799999999999997,0.5,1.0,12.299999999999997,1.2999999999999972,0.9000000000000057,40.4,7.099999999999994,4.900000000000006,1.5,2.0,3.0999999999999943,2.0,1.0,0.0,11.200000000000003,0.5,6.599999999999994,42.2,14.400000000000006,10.900000000000006,22.799999999999997,31.299999999999997,11.900000000000006,0.0,1.0,77.2,3.5,3.0999999999999943,9.599999999999994,16.799999999999997,11.599999999999994,46.3,4.099999999999994,1.0,2.299999999999997,1.5,40.7,0.9000000000000057,16.5,15.200000000000003,2.200000000000003,20.5,78.1,8.5,1.5,3.799999999999997,5.099999999999994,84.9,57.2,1.0,33.2,10.200000000000003,16.700000000000003,20.700000000000003,4.099999999999994,50.2,18.599999999999994,1.7999999999999972,9.799999999999997,73.6,10.900000000000006,34.7,58.9,11.700000000000003,71.9,7.200000000000003,2.200000000000003,1.0,1.0999999999999943,11.099999999999994,0.7000000000000028,1.0,15.400000000000006,47.0,1.0
1.0,0.9000000000000057,0.5,9.200000000000003,32.2,0.9000000000000057,1.0,10.200000000000003,16.5,2.0,36.8,8.400000000000006,0.5999999999999943,11.200000000000003,33.2,18.299999999999997,4.099999999999994,1.0999999999999943,9.599999999999994,32.2,14.400000000000006,7.200000000000003,19.099999999999994,18.700000000000003,0.5,3.299999999999997,45.5,2.0,40.1,29.0,34.7,63.5,3.5,57.2,10.900000000000006,1.0,0.7999999999999972,1.2999999999999972,11.700000000000003,39.0,0.20000000000000284,31.299999999999997,11.099999999999994,30.799999999999997,1.0,5.099999999999994,16.700000000000003,43.0,22.099999999999994,58.9,15.200000000000003,3.0999999999999943,11.900000000000006,29.099999999999994,1.5,44.4,1.0,67.0,7.099999999999994,6.700000000000003,1.2999999999999972,6.900000000000006,34.2,1.0,17.200000000000003,49.2,77.2,4.099999999999994,78.4,0.4000000000000057,16.5,4.900000000000006,33.900000000000006,54.6,1.0,16.799999999999997,84.9,0.0,8.5,51.2,55.7,10.799999999999997,1.5,36.1,2.200000000000003,87.4,1.0,1.0,33.7,14.0,20.5,71.1,10.900000000000006,0.29999999999999716,6.599999999999994,22.799999999999997,1.7999999999999972,18.599999999999994,9.799999999999997,78.1,8.5,73.6,0.20000000000000284,19.799999999999997,0.20000000000000284,9.5,2.299999999999997,14.0,65.7,2.0999999999999943,0.0,11.200000000000003,81.8,2.200000000000003,46.3,22.799999999999997,0.29999999999999716,18.700000000000003,1.0999999999999943,15.400000000000006,1.0,61.3,12.299999999999997,3.799999999999997,1.5,55.9,0.7000000000000028,3.799999999999997,1.0,43.9,6.5,6.099999999999994,1.0,0.29999999999999716,40.7,6.5,71.9,1.0,11.599999999999994,59.9,10.599999999999994,4.599999999999994,60.0,1.0,0.7000000000000028,50.5,1.5999999999999943,42.2,0.29999999999999716,3.4000000000000057,47.0,9.799999999999997,0.0,50.2,3.0999999999999943,20.700000000000003,9.299999999999997,4.099999999999994,40.4,1.0,0.5999999999999943,8.5
10.200000000000003,0.29999999999999716,63.5,0.5999999999999943,8.5,0.9000000000000057,4.099999999999994,60.0,2.200000000000003,0.20000000000000284,4.599999999999994,34.2,1.0,3.4000000000000057,20.700000000000003,0.20000000000000284,1.0,6.900000000000006,3.799999999999997,33.900000000000006,59.9,40.1,6.5,9.799999999999997,10.599999999999994,2.0999999999999943,50.2,18.599999999999994,50.5,14.0,78.4,31.299999999999997,29.0,6.700000000000003,9.299999999999997,11.099999999999994,15.400000000000006,0.7000000000000028,57.2,46.3,0.5,1.0,2.200000000000003,81.8,22.799999999999997,55.7,36.1,3.299999999999997,73.6,78.1,8.400000000000006,39.0,42.2,1.0,1.0,9.200000000000003,16.5,20.5,32.2,34.7,40.7,51.2,2.0,11.200000000000003,4.900000000000006,71.1,6.5,1.0,7.200000000000003,44.4,65.7,3.0999999999999943,3.799999999999997,0.7999999999999972,0.29999999999999716,29.099999999999994,1.2999999999999972,18.299999999999997,16.799999999999997,1.2999999999999972,33.7,17.200000000000003,2.299999999999997,0.5,49.2,55.9,0.4000000000000057,1.0,15.200000000000003,40.4,5.099999999999994,11.700000000000003,84.9,67.0,2.0,10.900000000000006,10.799999999999997,30.799999999999997,1.0,0.20000000000000284,58.9,18.700000000000003,0.5999999999999943,1.5999999999999943,14.0,1.0999999999999943,1.0,16.700000000000003,7.099999999999994,8.5,14.400000000000006,19.799999999999997,1.5,32.2,33.2,22.799999999999997,0.0,1.5,18.700000000000003,16.5,61.3,0.0,1.0,3.5,1.5,1.0,77.2,6.099999999999994,87.4,0.29999999999999716,9.799999999999997,19.099999999999994,1.0,4.099999999999994,43.9,71.9,0.0,8.5,3.0999999999999943,0.29999999999999716,11.900000000000006,6.599999999999994,1.0,12.299999999999997,54.6,0.7000000000000028,1.0,45.5,11.200000000000003,0.9000000000000057,47.0,43.0,1.0,9.599999999999994,9.5,4.099999999999994,36.8,1.7999999999999972,22.099999999999994,1.0999999999999943,10.900000000000006,11.599999999999994
2.200000000000003,5.099999999999994,63.5,0.0,58.9,0.7999999999999972,54.6,1.0,15.200000000000003,6.5,71.9,1.0999999999999943,0.4000000000000057,10.599999999999994,4.099999999999994,50.2,6.099999999999994,11.200000000000003,40.4,81.8,11.200000000000003,0.0,1.5,34.7,11.599999999999994,2.0,3.299999999999997,45.5,10.900000000000006,1.0,0.9000000000000057,0.29999999999999716,11.700000000000003,30.799999999999997,16.5,2.299999999999997,8.5,8.5,33.7,15.400000000000006,17.200000000000003,22.099999999999994,1.2999999999999972,8.400000000000006,1.0,57.2,40.1,67.0,19.799999999999997,59.9,19.099999999999994,0.29999999999999716,33.2,2.0,29.099999999999994,18.599999999999994,14.0,1.0,0.29999999999999716,73.6,0.0,3.4000000000000057,22.799999999999997,1.2999999999999972,20.700000000000003,6.900000000000006,4.900000000000006,18.700000000000003,1.5,0.7000000000000028,1.0,1.0,32.2,33.900000000000006,55.7,1.0,20.5,22.799999999999997,1.0,0.20000000000000284,11.900000000000006,18.299999999999997,0.7000000000000028,3.0999999999999943,9.799999999999997,44.4,34.2,3.5,43.9,3.799999999999997,9.5,1.5999999999999943,7.099999999999994,0.5999999999999943,16.700000000000003,60.0,6.700000000000003,61.3,78.4,3.0999999999999943,55.9,3.799999999999997,51.2,42.2,84.9,10.799999999999997,0.5999999999999943,10.200000000000003,0.29999999999999716,0.5,9.299999999999997,14.400000000000006,39.0,32.2,1.0,12.299999999999997,1.0,43.0,47.0,8.5,11.099999999999994,49.2,29.0,46.3,65.7,6.599999999999994,36.1,40.7,36.8,1.7999999999999972,4.099999999999994,31.299999999999997,10.900000000000006,6.5,0.9000000000000057,2.200000000000003,4.099999999999994,2.0999999999999943,1.0,1.0,16.5,77.2,9.599999999999994,9.200000000000003,16.799999999999997,78.1,1.0,14.0,71.1,0.20000000000000284,7.200000000000003,0.5,1.0,18.700000000000003,0.20000000000000284,4.599999999999994,50.5,1.0,9.799999999999997,1.0999999999999943,1.5,87.4
11.700000000000003,0.7000000000000028,2.0,1.0,1.0,2.200000000000003,18.299999999999997,4.099999999999994,14.0,81.8,6.5,65.7,1.0999999999999943,6.5,57.2,1.0,11.200000000000003,63.5,10.799999999999997,54.6,16.700000000000003,33.2,47.0,9.599999999999994,46.3,3.4000000000000057,1.0,1.7999999999999972,43.9,11.900000000000006,18.599999999999994,18.700000000000003,3.299999999999997,40.4,1.5999999999999943,87.4,2.299999999999997,6.599999999999994,44.4,40.1,0.4000000000000057,16.5,10.900000000000006,1.0,14.400000000000006,8.5,15.200000000000003,16.799999999999997,9.799999999999997,0.7999999999999972,31.299999999999997,0.20000000000000284,60.0,1.0,84.9,0.0,11.200000000000003,20.5,0.9000000000000057,29.099999999999994,15.400000000000006,8.400000000000006,42.2,1.5,2.0999999999999943,3.799999999999997,1.0,1.0,78.1,22.099999999999994,30.799999999999997,36.1,9.299999999999997,4.900000000000006,10.200000000000003,8.5,3.0999999999999943,1.0,71.9,59.9,6.900000000000006,0.29999999999999716,1.2999999999999972,49.2,1.0,7.200000000000003,4.099999999999994,2.200000000000003,29.0,36.8,58.9,34.7,22.799999999999997,0.5999999999999943,0.7000000000000028,0.0,17.200000000000003,16.5,1.0999999999999943,18.700000000000003,1.0,0.29999999999999716,0.0,0.5,67.0,9.5,45.5,0.20000000000000284,9.799999999999997,51.2,19.799999999999997,7.099999999999994,0.5999999999999943,1.0,0.29999999999999716,55.7,50.5,73.6,32.2,39.0,0.29999999999999716,34.2,3.0999999999999943,0.20000000000000284,19.099999999999994,11.599999999999994,0.5,77.2,2.0,43.0,6.700000000000003,9.200000000000003,33.900000000000006,33.7,0.9000000000000057,3.5,4.599999999999994,20.700000000000003,10.900000000000006,11.099999999999994,32.2,22.799999999999997,5.099999999999994,1.0,50.2,40.7,1.0,4.099999999999994,8.5,1.0,71.1,78.4,1.2999999999999972,14.0,61.3,3.799999999999997,1.5,55.9,10.599999999999994,6.099999999999994,1.5,12.299999999999997
1.0999999999999943,0.29999999999999716,16.700000000000003,0.5,22.799999999999997,39.0,6.700000000000003,0.20000000000000284,34.2,2.0,1.0,4.599999999999994,20.700000000000003,0.5999999999999943,8.5,32.2,7.200000000000003,84.9,6.099999999999994,6.5,1.0,51.2,12.299999999999997,3.5,2.200000000000003,16.5,19.799999999999997,2.200000000000003,65.7,29.099999999999994,9.799999999999997,33.7,60.0,42.2,10.900000000000006,9.5,1.5,63.5,67.0,1.0,1.5,0.7999999999999972,7.099999999999994,1.0,0.20000000000000284,33.2,15.400000000000006,9.299999999999997,0.0,3.799999999999997,8.5,0.9000000000000057,32.2,11.599999999999994,77.2,59.9,1.0,36.1,87.4,1.0,6.900000000000006,61.3,50.2,43.9,71.1,2.0999999999999943,16.799999999999997,3.799999999999997,22.099999999999994,73.6,31.299999999999997,0.7000000000000028,2.0,8.5,18.599999999999994,30.799999999999997,17.200000000000003,40.7,4.099999999999994,1.5999999999999943,4.099999999999994,0.0,45.5,0.7000000000000028,3.0999999999999943,8.400000000000006,10.200000000000003,0.20000000000000284,16.5,1.0,1.0,43.0,40.1,1.5,9.599999999999994,34.7,19.099999999999994,47.0,57.2,1.0,6.5,1.0,11.099999999999994,15.200000000000003,22.799999999999997,0.29999999999999716,3.4000000000000057,11.200000000000003,0.0,78.1,5.099999999999994,18.700000000000003,3.299999999999997,14.400000000000006,49.2,1.0,11.200000000000003,81.8,78.4,54.6,18.299999999999997,10.599999999999994,40.4,1.0999999999999943,9.799999999999997,1.0,0.5999999999999943,55.7,10.900000000000006,4.900000000000006,9.200000000000003,1.0,3.0999999999999943,11.900000000000006,44.4,58.9,1.7999999999999972,50.5,1.0,6.599999999999994,0.29999999999999716,0.9000000000000057,1.2999999999999972,18.700000000000003,20.5,4.099999999999994,0.4000000000000057,0.29999999999999716,1.0,55.9,2.299999999999997,29.0,11.700000000000003,14.0,1.2999999999999972,36.8,0.5,33.900000000000006,46.3,14.0,71.9,10.799999999999997
